"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1665","The Lego Batman Movie poster unmasks The Dark Knight | GamesRadar+ https://t.co/9JRR9MsM1M https://t.co/dnO8yRtuu4",FALSE,0,NA,2017-04-21 01:12:43,FALSE,NA,"855227765456592896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DarkPrinceTips",0,FALSE,FALSE,NA,NA
"1666","#LEGO Batman Movie Batman Battle Pod (5004929) TIGER TUXEDO BATMAN-NEW &amp; SEALED https://t.co/xlxkvZUxp5 https://t.co/rctS1GzmXW",FALSE,0,NA,2017-04-21 01:08:45,FALSE,NA,"855226769900797952",NA,"<a href=""https://lego.bestpricedealz.com"" rel=""nofollow"">We Love Lego Bot</a>","bpdlego",0,FALSE,FALSE,NA,NA
"1667","#TBThursday The only episode to catch up on past DC news, and to know what Scott's son thought of The LEGO Batman M… https://t.co/TYEOHIubrA",FALSE,5,NA,2017-04-21 01:06:12,TRUE,NA,"855226124900675585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dceulove",0,FALSE,FALSE,NA,NA
"1668","RT @TiffanyLeung07: Bruce Wayne/BATMAN/THE DARK KNIGHT. The love of my life. I am VENGEANCE. I am THE NIGHT. I AM<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>BATMAN<ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><U+2764><U+FE0F>!<ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009B> ht…",FALSE,0,NA,2017-04-21 01:01:07,FALSE,NA,"855224846648737792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBatgirlsCat",1,TRUE,FALSE,NA,NA
"1669","Bruce Wayne/BATMAN/THE DARK KNIGHT. The love of my life. I am VENGEANCE. I am THE NIGHT. I AM<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>BATMAN<ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><U+2764><U+FE0F>!<ed><U+00A0><U+00BD><ed><U+00B1><U+00A7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>… https://t.co/9WDfj8lCd8",FALSE,1,NA,2017-04-21 00:50:19,TRUE,NA,"855222129364807680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiffanyLeung07",1,FALSE,FALSE,NA,NA
"1670","You may have seen the Lego Batman movie, but have you talked to Siri about it?Instead of Hey Siri,say Hey 'puterand see what she has to say<ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2017-04-21 00:30:27,FALSE,NA,"855217128538071043",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","wk_digital",0,FALSE,FALSE,NA,NA
"1671","RT @MsDavidson4: Escaping the rainy weather with Lego Batman Movie Night @rowntreeps to raise money for @metowe club. https://t.co/0KMUDyyC…",FALSE,0,NA,2017-04-21 00:26:30,FALSE,NA,"855216136509681665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RanvirPrithvi",3,TRUE,FALSE,NA,NA
"1672","#RWBY #YangXiaoLong #RubyRose #Batman

Drew these after watching The LEGO Batman Movie 2 months ago!

Commissions:… https://t.co/TvPG01Mkw7",FALSE,0,NA,2017-04-21 00:25:32,TRUE,NA,"855215893688844288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheWispGuy",1,FALSE,FALSE,NA,NA
"1673","Genuine LEGO Dimensions The LEGO Batman Movie Story Pack 71264 Brand New https://t.co/xNXruPa2zx #ebay #gamer #gaming #games

— LastChance…",FALSE,0,NA,2017-04-21 00:24:27,FALSE,NA,"855215618458570752",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gamerdrops",0,FALSE,FALSE,NA,NA
"1674","Genuine LEGO Dimensions The LEGO Batman Movie Story Pack 71264 Brand New https://t.co/K1nXTheXCs #ebay #gamer #gaming #games",FALSE,0,NA,2017-04-21 00:22:31,FALSE,NA,"855215132279963648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LastChanceGamer",0,FALSE,FALSE,NA,NA
"1675","RT @MsDavidson4: Escaping the rainy weather with Lego Batman Movie Night @rowntreeps to raise money for @metowe club. https://t.co/0KMUDyyC…",FALSE,0,NA,2017-04-21 00:20:07,FALSE,NA,"855214529814212609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rowntreeps",3,TRUE,FALSE,NA,NA
"1676","RT @LindenMeadows: It's movie night!!! The Lego Batman movie pre-release is full swing. Thanks Criterion! https://t.co/aBDwwbsp94",FALSE,0,NA,2017-04-21 00:19:56,FALSE,NA,"855214483454570497",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SPGiesbrecht",1,TRUE,FALSE,NA,NA
"1677","Escaping the rainy weather with Lego Batman Movie Night @rowntreeps to raise money for @metowe club. https://t.co/0KMUDyyCFb",FALSE,5,NA,2017-04-21 00:19:47,FALSE,NA,"855214444955267072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsDavidson4",3,FALSE,FALSE,NA,NA
"1678","It's movie night!!! The Lego Batman movie pre-release is full swing. Thanks Criterion! https://t.co/aBDwwbsp94",FALSE,7,NA,2017-04-21 00:18:06,FALSE,NA,"855214020751745024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindenMeadows",1,FALSE,FALSE,NA,NA
"1679","The Lego Batman Movie Toy Hunt Target Toy Haul #homeschoolcurriculum #fun #funny #youtubekids https://t.co/DklUATpvMs",FALSE,0,NA,2017-04-21 00:15:12,FALSE,NA,"855213290787667968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hsnetcast",0,FALSE,FALSE,NA,NA
"1680","The Lego Batman Movie (2017) on #Vidimovie
Trailers, Clips &amp; Reviews: https://t.co/GonPi4xkSq
#TheLegoBatmanMovie https://t.co/6e7oOQyA8x",FALSE,0,NA,2017-04-21 00:04:15,FALSE,NA,"855210536165834752",NA,"<a href=""https://www.vidimovie.com/movies"" rel=""nofollow"">Vidimovie Movies</a>","VidimovieMovies",0,FALSE,FALSE,NA,NA
"1681","Fife Events^ | The Lego Batman Movie (U) https://t.co/mZYw6bQ6sh #FifeEvents",FALSE,0,NA,2017-04-20 23:49:27,FALSE,NA,"855206812211085316",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","Fife_me_uk",0,FALSE,FALSE,NA,NA
"1682","Thurs 4/20- Last night to see the Lego Batman Movie at the Blue Mouse 7 PM https://t.co/HkR0BqZdKN",FALSE,0,NA,2017-04-20 23:42:39,FALSE,NA,"855205100926586881",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TacomaTalks",0,FALSE,FALSE,NA,NA
"1683","'The LEGO Batman Movie' Comes to Home Media - Animation World Network (press release) (registration) (blog) https://t.co/yr5zioQgrg",FALSE,0,NA,2017-04-20 23:40:19,FALSE,NA,"855204513044738049",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BitchinLego",0,FALSE,FALSE,NA,NA
"1684","i'm getting high as shit then watching the lego batman movie on the quad<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,8,NA,2017-04-20 23:15:43,FALSE,NA,"855198324168765440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","banannavi",0,FALSE,FALSE,NA,NA
"1685","Movie times for Friday, April 21st
For all ages:
2:00 - The Lego Batman Movie (PG)
2:05 - A Dog's Purpose (PG)... https://t.co/92KNYTwBXT",FALSE,0,NA,2017-04-20 23:13:56,FALSE,NA,"855197873029369856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NLCinemaGrill",0,FALSE,FALSE,NA,NA
"1686","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:13,FALSE,NA,"855196936265191425",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","The_DailyDeals",8,TRUE,FALSE,NA,NA
"1687","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:12,FALSE,NA,"855196935409553408",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","nicerjewelry",8,TRUE,FALSE,NA,NA
"1688","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:11,FALSE,NA,"855196929294249984",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","utrendfashion",8,TRUE,FALSE,NA,NA
"1689","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:10,FALSE,NA,"855196927213916160",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","wigadgets",8,TRUE,FALSE,NA,NA
"1690","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:09,FALSE,NA,"855196923162243072",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","NUSTyleFashion",8,TRUE,FALSE,NA,NA
"1691","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:09,FALSE,NA,"855196920389750785",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","sportinggoodso",8,TRUE,FALSE,NA,NA
"1692","RT @aztoysgames: #Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zu…",FALSE,0,NA,2017-04-20 23:10:08,FALSE,NA,"855196917713817606",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","PriceAbate",8,TRUE,FALSE,NA,NA
"1693","That feel when you almost put on The Lego movie and then remember you saw Lego Batman with the guy that fucking broke you today <ed><U+00A0><U+00BD><ed><U+00B8><U+0095>
#Relatable",FALSE,0,NA,2017-04-20 23:01:07,FALSE,NA,"855194648301756421",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheUglyPunk",0,FALSE,FALSE,NA,NA
"1694","#Toys #Games Buy Now: $39.99 Lego Batman the Movie Minifigure Black Large Displ... https://t.co/BLVEsTTsiK https://t.co/zuLVrMwWtI",FALSE,6,NA,2017-04-20 22:58:24,FALSE,NA,"855193965762629633",NA,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","aztoysgames",8,FALSE,FALSE,NA,NA
"1695","eBay: BATMAN MOVIE LEGO SETS (CATWOMAN CATCYCLE CHASE-JOKER BALLOON ESCAPE) https://t.co/4Djs8RNf9M #legoset #lego https://t.co/IZryypCub6",FALSE,0,NA,2017-04-20 22:51:50,FALSE,NA,"855192309998133248",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKLEGOSetSales",0,FALSE,FALSE,NA,NA
"1696","LEGO Batman movie in our gym tonight! $5 gets you popcorn, bottled water, candy &amp; a fun evening. Doors open at 6, m… https://t.co/o5EppNhra9",FALSE,2,NA,2017-04-20 22:51:35,TRUE,NA,"855192248547508226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OakenwaldOwls",0,FALSE,FALSE,NA,NA
"1697","The Lego Batman Movie Two Thumbs Up Movie Review #homeschoolcurriculum #fun #funny #youtubekids https://t.co/uk49gMBZE5",FALSE,0,NA,2017-04-20 22:45:12,FALSE,NA,"855190640992411648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hsnetcast",0,FALSE,FALSE,NA,NA
"1698","Really sorry for the The Lego Batman Movie!",FALSE,0,NA,2017-04-20 22:43:32,FALSE,NA,"855190222505742341",NA,"<a href=""https://twitter.com/SyndicateEbooks"" rel=""nofollow"">SyndicateEbooks</a>","SyndicateEbooks",0,FALSE,FALSE,NA,NA
"1699","RT @ShopDCE: Bring home @LEGOBatmanMovie – at up to 30% off: https://t.co/fDjOPNUF7j #LEGOBatmanMovie #GOAT https://t.co/usa6G4xc6F",FALSE,0,NA,2017-04-20 22:25:39,FALSE,NA,"855185720528576512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JerrellZod2",1,TRUE,FALSE,NA,NA
"1700","LRT: even the goddamn lego batman movie gets that barbara just happens to be a good person who believes in justice etc etc DON'T RUIN THIS",FALSE,3,NA,2017-04-20 22:23:45,FALSE,NA,"855185242457464833",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aliassmith_lj",0,FALSE,FALSE,NA,NA
"1701","The LEGO Batman Movie – Batman Everything – Will Arnett Animated Comedy Movie HD… https://t.co/qDflsnveZa https://t.co/TnasXdPHPC",FALSE,0,NA,2017-04-20 22:21:52,FALSE,NA,"855184768459096064",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","sthakamal2014",0,FALSE,FALSE,NA,NA
"1702","Bring home @LEGOBatmanMovie – at up to 30% off: https://t.co/fDjOPNUF7j #LEGOBatmanMovie #GOAT https://t.co/usa6G4xc6F",FALSE,4,NA,2017-04-20 22:16:09,FALSE,NA,"855183333793419266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShopDCE",1,FALSE,FALSE,NA,NA
"1703","RT @Sexy_Beast26: @PaleoSteno @JJRavenation52 What? I saw The Lego Batman Movie a while ago, and I didn't see that!",FALSE,0,NA,2017-04-20 22:15:06,FALSE,NA,"855183069548072961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJRavenation52",2,TRUE,FALSE,NA,NA
"1704","eBay: LEGO Batman Movie Mr Freeze Attack - 70901 INC FIGURES BNIB - 2017 New Set https://t.co/uTPOc34ZXo #legoset… https://t.co/DIEKdCieBL",FALSE,0,NA,2017-04-20 22:14:13,TRUE,NA,"855182844619923456",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKLEGOSetSales",0,FALSE,FALSE,NA,NA
"1705","This weekend, come out to see the Lego Batman Movie at the CUB Aud! https://t.co/m5pqaMgPlb",FALSE,2,NA,2017-04-20 22:05:15,FALSE,NA,"855180590752174080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WSUGetInvolved",0,FALSE,FALSE,NA,NA
"1706","Watching the LEGO Batman movie <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>",FALSE,3,NA,2017-04-20 21:43:26,FALSE,NA,"855175097832931329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NourElmauhoub",0,FALSE,FALSE,NA,NA
"1707","RT @nspillinois: Feeling a movie night?!! Join IUB for a FREE Outdoor MOVIE on the QUAD, tonight, 8-11pm. Batman Lego Movie. #IUB #illinois…",FALSE,0,NA,2017-04-20 21:37:44,FALSE,NA,"855173663666122754",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kellylovesyou98",1,TRUE,FALSE,NA,NA
"1708","I added a video to a @YouTube playlist https://t.co/mHFXUybvtX THE LEGO BATMAN MOVIE! Minifigures Toy Collection Blind Bag Superhero",FALSE,0,NA,2017-04-20 21:20:41,FALSE,NA,"855169374919036928",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TroyEric4",0,FALSE,FALSE,NA,NA
"1709","Mint Huge Lot of 25 #Lego Minifigures Batman Movie Super Heroes No Duplicates https://t.co/tGZIMyZhbi https://t.co/J6DStcXqEP",FALSE,0,NA,2017-04-20 21:12:56,FALSE,NA,"855167423955296258",NA,"<a href=""https://lego.bestpricedealz.com"" rel=""nofollow"">We Love Lego Bot</a>","bpdlego",0,FALSE,FALSE,NA,NA
"1710","RT @BroadwayCinema: Last chance to see THE LEGO BATMAN MOVIE today at 11.30AM. PEPPA PIG continues all week. Don't miss out! https://t.co/L…",FALSE,0,NA,2017-04-20 21:10:54,FALSE,NA,"855166909972721664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickgb_uk",2,TRUE,FALSE,NA,NA
"1711","Feeling a movie night?!! Join IUB for a FREE Outdoor MOVIE on the QUAD, tonight, 8-11pm. Batman Lego Movie. #IUB… https://t.co/kzGCLLOyhb",FALSE,2,NA,2017-04-20 21:05:10,TRUE,NA,"855165468990164993",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","nspillinois",1,FALSE,FALSE,NA,NA
"1712","Django is having a lot of fun watching Art for Kids on YouTube. Here's his Lego Batman Movie Joker. #kidart… https://t.co/3jMyKYq0fF",FALSE,5,NA,2017-04-20 21:02:08,TRUE,NA,"855164704402149376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Stretchedwiener",2,FALSE,FALSE,NA,NA
"1713","@Deborahw37 @mostlybree First two seasons on Netflix now.  Best animated superhero show since 1990's Batman.  Or ho… https://t.co/lZcNjU1EM2",FALSE,2,"Deborahw37",2017-04-20 21:01:33,TRUE,"855162784442712066","855164557693726721","35467771","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DKassiday",0,FALSE,FALSE,NA,NA
"1714","Blast from the past! LEGO The Batman Movie The Batmobile Review https://t.co/nXqxuIxArj",FALSE,1,NA,2017-04-20 21:00:03,FALSE,NA,"855164181619847170",NA,"<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>","etspeaksfrom",0,FALSE,FALSE,NA,NA
"1715","STARTING APRIL 21st
Power Rangers
Smurfs : The Lost Village
The Boss Baby
The Lego Batman Movie
A Dog's Purpose... https://t.co/TfW1vKa8rY",FALSE,0,NA,2017-04-20 20:52:10,FALSE,NA,"855162196715646976",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ECWunderland",0,FALSE,FALSE,NA,NA
"1716","eBay: LEGO DC The Batman Movie CATWOMAN CATCYCLE CHASE &amp; SHOP 70902 - No Mini Figures https://t.co/vbrJsVaZQx… https://t.co/488n9TJVRH",FALSE,0,NA,2017-04-20 20:48:48,TRUE,NA,"855161347692048384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USLEGOSetSales",0,FALSE,FALSE,NA,NA
"1717","@Moami_ the lego batman movie",FALSE,1,"Moami_",2017-04-20 20:46:02,FALSE,"855159671849721856","855160652289236992","2759272561","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carriecmoney",0,FALSE,FALSE,NA,NA
"1718","Batman is coming to the KEC! Saturday May 13th at 3pm, we will be showing The Lego Batman Movie. It's also... https://t.co/l2pT8FySL1",FALSE,0,NA,2017-04-20 20:44:14,FALSE,NA,"855160202122989568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Chatteriscinema",0,FALSE,FALSE,NA,NA
"1719","I wouldn't mind watching the lego batman movie again it was a funny/cute movie to watch <U+263A><U+FE0F>",FALSE,0,NA,2017-04-20 20:30:33,FALSE,NA,"855156754648190976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbchavez95",0,FALSE,FALSE,NA,NA
"1720","RT &amp; follow @ToyReleases for the chance to #win #TheLegoBatmanMovie #KeyLight Click to enter #Lego #Batman #comp https://t.co/Cks8use0gy",FALSE,2,NA,2017-04-20 20:23:49,FALSE,NA,"855155060313030656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colinetouil",1,FALSE,FALSE,NA,NA
"1721","RT @Illini_Union: We're playing Lego Batman out on the Quad tonight! Grab a blanket and join in on this FREE outdoor movie #AtTheUnion @IUB…",FALSE,0,NA,2017-04-20 20:22:59,FALSE,NA,"855154852820897792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IlliniPFPO",3,TRUE,FALSE,NA,NA
"1722","Is it okay to watch the Lego Batman movie on campus by myself?",FALSE,1,NA,2017-04-20 20:18:26,FALSE,NA,"855153709311021056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ngkauf",0,FALSE,FALSE,NA,NA
"1723","Here's another gem... Lego Batman movie is <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,1,NA,2017-04-20 19:58:39,FALSE,NA,"855148728457494530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1MoneyMike1",0,FALSE,FALSE,NA,NA
"1724","Movies for the weekend in Belvoir's Wood Theater start today at 6:30 p.m., with The Lego Batman Movie, rated PG.... https://t.co/PepZYV34bP",FALSE,0,NA,2017-04-20 19:55:04,FALSE,NA,"855147826984124420",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Fort_Belvoir",0,FALSE,FALSE,NA,NA
"1725","eBay: Lego The Batman Movie – Catwoman’s Catcycle Only – Split from Set 70902 – Bike https://t.co/4hYgNWbhEw… https://t.co/mXJXRi3ymD",FALSE,0,NA,2017-04-20 19:41:10,TRUE,NA,"855144330687676416",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKLEGOSetSales",0,FALSE,FALSE,NA,NA
"1726","Our final movie in the #FlamesFlix movie series is The lego Batman movie! We sincerely hope you all have enjoyed th… https://t.co/M1pAULdSEH",FALSE,0,NA,2017-04-20 19:35:29,TRUE,NA,"855142900107272192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UVMaxwellStreet",0,FALSE,FALSE,NA,NA
"1727","@Tehsupercow Lego Movie was better than Lego Batman. That's all.",FALSE,2,"Tehsupercow",2017-04-20 19:11:32,FALSE,"855062703223840770","855136869419495424","18007050","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotSoFarEast",0,FALSE,FALSE,NA,NA
